CO2,CO2H,CO2T,P1,P10,P25,P4,PAX,alt,co,dsl,hum,lat,lon,main,nh3,pdist,pre,spd,timestamp,tmp
0,0,0,0,1,1,0,16,0,0,GENERIC,60.7400016784668,5.3889136,-73.6942174,0,0,107,0,4,2025-08-11 20:46:30,18.459999084472656
0,0,0,0,1,1,0,16,0,0,GENERIC,60.97999954223633,5.388904,-73.6942102,0,0,108,0,1,2025-08-11 20:46:35,18.469999313354492
0,0,0,0,1,1,0,16,0,0,GENERIC,61.83000183105469,5.3889095,-73.6942212,0,0,109,0,0,2025-08-11 20:46:40,18.43000030517578
0,0,0,0,1,1,0,16,0,0,GENERIC,62.88999938964844,5.3889103,-73.694222,0,0,109,0,0,2025-08-11 20:46:45,18.440000534057617
0,0,0,0,0,0,0,18,0,0,GENERIC,63.31999969482422,5.3889098,-73.6942232,0,0,109,0,0,2025-08-11 20:46:50,18.399999618530273
0,0,0,0,2,1,0,16,0,0,GENERIC,63.43000030517578,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:46:55,18.350000381469727
0,0,0,0,2,2,0,17,0,0,GENERIC,63.5099983215332,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:47:00,18.350000381469727
0,0,0,0,3,2,0,17,0,0,GENERIC,63.88999938964844,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:47:05,18.360000610351562
0,0,0,0,2,2,0,15,0,0,GENERIC,64.02999877929688,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:47:10,18.31999969482422
0,0,0,0,2,1,0,16,0,0,GENERIC,63.970001220703125,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:47:15,18.260000228881836
0,0,0,0,1,1,0,15,0,0,GENERIC,63.9900016784668,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:47:20,18.260000228881836
0,0,0,0,1,1,0,15,0,0,GENERIC,64.08999633789062,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:47:25,18.260000228881836
0,0,0,0,1,1,0,16,0,0,GENERIC,64.20999908447266,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:47:30,18.290000915527344
0,0,0,0,0,0,0,13,0,0,GENERIC,64.8499984741211,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:47:35,18.290000915527344
0,0,0,0,0,0,0,14,0,0,GENERIC,64.98999786376953,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:47:40,18.299999237060547
0,0,0,0,0,0,0,12,0,0,GENERIC,65.19000244140625,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:47:45,18.290000915527344
0,0,0,0,0,0,0,12,0,0,GENERIC,64.66000366210938,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:47:50,18.239999771118164
0,0,0,0,0,0,0,13,0,0,GENERIC,64.06999969482422,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:47:55,18.1200008392334
0,0,0,0,0,0,0,11,0,0,GENERIC,63.689998626708984,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:48:00,18.1200008392334
0,0,0,0,0,0,0,12,0,0,GENERIC,63.90999984741211,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:48:05,18.149999618530273
0,0,0,0,1,0,0,12,0,0,GENERIC,64.08999633789062,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:48:10,18.100000381469727
0,0,0,0,1,1,0,11,0,0,GENERIC,64.19000244140625,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:48:15,18.15999984741211
0,0,0,0,2,2,0,12,0,0,GENERIC,64.63999938964844,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:48:20,18.209999084472656
0,0,0,0,2,2,0,11,0,0,GENERIC,65.06999969482422,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:48:25,18.219999313354492
0,0,0,0,1,1,0,11,0,0,GENERIC,65.86000061035156,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:48:30,18.239999771118164
0,0,0,0,1,1,0,12,0,0,GENERIC,65.94999694824219,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:48:35,18.219999313354492
0,0,0,0,0,0,0,11,0,0,GENERIC,65.45999908447266,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:48:40,18.25
0,0,0,0,0,0,0,12,0,0,GENERIC,65.12000274658203,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:48:45,18.239999771118164
0,0,0,0,0,0,0,11,0,0,GENERIC,64.5199966430664,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:48:50,18.239999771118164
0,0,0,0,0,0,0,11,0,0,GENERIC,64.94999694824219,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:48:55,18.280000686645508
0,0,0,0,0,0,0,12,0,0,GENERIC,65.29000091552734,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:49:00,18.290000915527344
0,0,0,0,0,0,0,11,0,0,GENERIC,65.66999816894531,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:49:05,18.329999923706055
0,0,0,0,0,0,0,12,0,0,GENERIC,65.66000366210938,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:49:10,18.350000381469727
0,0,0,0,0,0,0,13,0,0,GENERIC,66.22000122070312,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:49:15,18.360000610351562
0,0,0,0,0,0,0,12,0,0,GENERIC,65.56999969482422,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:49:20,18.360000610351562
0,0,0,0,1,0,0,13,0,0,GENERIC,65.27999877929688,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:49:25,18.389999389648438
0,0,0,0,0,0,0,12,0,0,GENERIC,65.52999877929688,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:49:30,18.440000534057617
0,0,0,0,0,0,0,12,0,0,GENERIC,65.62000274658203,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:49:35,18.489999771118164
0,0,0,0,0,0,0,13,0,0,GENERIC,65.38999938964844,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:49:40,18.459999084472656
0,0,0,0,0,0,0,12,0,0,GENERIC,64.98999786376953,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:49:45,18.469999313354492
0,0,0,0,1,1,0,13,0,0,GENERIC,64.56999969482422,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:49:50,18.530000686645508
0,0,0,0,1,1,0,13,0,0,GENERIC,64.7699966430664,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:49:55,18.639999389648438
0,0,0,0,1,1,0,11,0,0,GENERIC,64.91000366210938,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:50:00,18.670000076293945
0,0,0,0,0,0,0,12,0,0,GENERIC,65.0999984741211,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:50:05,18.700000762939453
0,0,0,0,0,0,0,11,0,0,GENERIC,65.01000213623047,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:50:10,18.729999542236328
0,0,0,0,1,1,0,11,0,0,GENERIC,65.08999633789062,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:50:15,18.780000686645508
0,0,0,0,1,1,0,12,0,0,GENERIC,65.61000061035156,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:50:20,18.8700008392334
0,0,0,0,1,1,0,11,0,0,GENERIC,65.36000061035156,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:50:25,18.899999618530273
0,0,0,0,1,0,0,12,0,0,GENERIC,65.52999877929688,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:50:30,18.969999313354492
0,0,0,0,1,1,0,11,0,0,GENERIC,65.77999877929688,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:50:35,19.010000228881836
0,0,0,0,1,1,0,11,0,0,GENERIC,65.95999908447266,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:50:40,19.049999237060547
0,0,0,0,1,1,0,12,0,0,GENERIC,65.9800033569336,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:50:45,19.09000015258789
0,0,0,0,0,0,0,11,0,0,GENERIC,65.88999938964844,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:50:50,19.15999984741211
0,0,0,0,0,0,0,12,0,0,GENERIC,65.77999877929688,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:50:55,19.229999542236328
0,0,0,0,0,0,0,12,0,0,GENERIC,65.77999877929688,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:51:00,19.280000686645508
0,0,0,0,0,0,0,11,0,0,GENERIC,65.69000244140625,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:51:05,19.290000915527344
0,0,0,0,0,0,0,12,0,0,GENERIC,64.56999969482422,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:51:10,19.260000228881836
0,0,0,0,0,0,0,11,0,0,GENERIC,64.30999755859375,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:51:15,19.31999969482422
0,0,0,0,0,0,0,11,0,0,GENERIC,64.30000305175781,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:51:20,19.360000610351562
0,0,0,0,0,0,0,12,0,0,GENERIC,63.810001373291016,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:51:25,19.420000076293945
0,0,0,0,0,0,0,11,0,0,GENERIC,64.13999938964844,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:51:30,19.43000030517578
0,0,0,0,0,0,0,12,0,0,GENERIC,63.47999954223633,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:51:35,19.5
0,0,0,0,0,0,0,11,0,0,GENERIC,63.380001068115234,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:51:40,19.530000686645508
0,0,0,0,0,0,0,11,0,0,GENERIC,63.279998779296875,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:51:45,19.6200008392334
0,0,0,0,0,0,0,12,0,0,GENERIC,63.349998474121094,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:51:50,19.690000534057617
0,0,0,0,0,0,0,11,0,0,GENERIC,63.209999084472656,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:51:55,19.729999542236328
0,0,0,0,0,0,0,12,0,0,GENERIC,62.779998779296875,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:52:00,19.799999237060547
0,0,0,0,0,0,0,13,0,0,GENERIC,62.939998626708984,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:52:05,19.899999618530273
0,0,0,0,0,0,0,12,0,0,GENERIC,62.849998474121094,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:52:10,20.0
0,0,0,0,0,0,0,13,0,0,GENERIC,63.40999984741211,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:52:15,20.100000381469727
0,0,0,0,0,0,0,12,0,0,GENERIC,63.810001373291016,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:52:20,20.190000534057617
0,0,0,0,0,0,0,12,0,0,GENERIC,63.959999084472656,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:52:25,20.25
0,0,0,0,0,0,0,13,0,0,GENERIC,64.16999816894531,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:52:30,20.31999969482422
0,0,0,0,0,0,0,12,0,0,GENERIC,63.2599983215332,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:52:35,20.3799991607666
0,0,0,0,0,0,0,13,0,0,GENERIC,63.36000061035156,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:52:40,20.469999313354492
0,0,0,0,0,0,0,12,0,0,GENERIC,62.810001373291016,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:52:45,20.59000015258789
0,0,0,0,0,0,0,12,0,0,GENERIC,62.540000915527344,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:52:50,20.760000228881836
0,0,0,0,0,0,0,13,0,0,GENERIC,61.790000915527344,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:52:55,20.829999923706055
0,0,0,0,1,0,0,12,0,0,GENERIC,61.02000045776367,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:53:00,20.90999984741211
0,0,0,0,1,0,0,12,0,0,GENERIC,60.70000076293945,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:53:05,20.979999542236328
0,0,0,0,1,0,0,13,0,0,GENERIC,60.47999954223633,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:53:10,21.040000915527344
0,0,0,0,1,1,0,12,0,0,GENERIC,59.59000015258789,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:53:15,21.100000381469727
0,0,0,0,0,0,0,13,0,0,GENERIC,59.119998931884766,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:53:20,21.219999313354492
0,0,0,0,1,1,0,12,0,0,GENERIC,58.869998931884766,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:53:25,21.31999969482422
0,0,0,0,1,1,0,12,0,0,GENERIC,59.779998779296875,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:53:30,21.389999389648438
0,0,0,0,1,1,0,13,0,0,GENERIC,60.18000030517578,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:53:35,21.43000030517578
0,0,0,0,1,1,0,12,0,0,GENERIC,58.93000030517578,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:53:41,21.530000686645508
0,0,0,0,1,1,0,13,0,0,GENERIC,58.93000030517578,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:53:46,21.649999618530273
0,0,0,0,1,1,0,12,0,0,GENERIC,58.65999984741211,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:53:50,21.799999237060547
0,0,0,0,1,1,0,12,0,0,GENERIC,59.189998626708984,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:53:55,22.040000915527344
0,0,0,0,0,0,0,13,0,0,GENERIC,59.59000015258789,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:54:00,22.200000762939453
0,0,0,0,0,0,0,12,0,0,GENERIC,60.16999816894531,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:54:05,22.239999771118164
0,0,0,0,0,0,0,12,0,0,GENERIC,60.0,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:54:10,22.309999465942383
0,0,0,0,0,0,0,13,0,0,GENERIC,58.91999816894531,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:54:15,22.440000534057617
0,0,0,0,0,0,0,12,0,0,GENERIC,58.36000061035156,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:54:20,22.549999237060547
0,0,0,0,0,0,0,13,0,0,GENERIC,57.0099983215332,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:54:25,22.649999618530273
0,0,0,0,0,0,0,12,0,0,GENERIC,55.939998626708984,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:54:31,22.6299991607666
0,0,0,0,1,1,0,12,0,0,GENERIC,54.7599983215332,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:54:35,22.6299991607666
0,0,0,0,0,0,0,13,0,0,GENERIC,54.529998779296875,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:54:40,22.690000534057617
0,0,0,0,0,0,0,12,0,0,GENERIC,53.91999816894531,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:54:45,22.790000915527344
0,0,0,0,0,0,0,13,0,0,GENERIC,54.349998474121094,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:54:51,22.899999618530273
0,0,0,0,0,0,0,12,0,0,GENERIC,55.20000076293945,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:54:55,22.969999313354492
0,0,0,0,0,0,0,12,0,0,GENERIC,55.150001525878906,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:55:00,23.06999969482422
0,0,0,0,0,0,0,13,0,0,GENERIC,55.15999984741211,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:55:05,23.170000076293945
0,0,0,0,0,0,0,12,0,0,GENERIC,54.849998474121094,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:55:10,23.239999771118164
0,0,0,0,0,0,0,12,0,0,GENERIC,54.65999984741211,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:55:15,23.34000015258789
0,0,0,0,0,0,0,13,0,0,GENERIC,55.209999084472656,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:55:20,23.440000534057617
0,0,0,0,0,0,0,12,0,0,GENERIC,55.15999984741211,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:55:25,23.540000915527344
0,0,0,0,0,0,0,13,0,0,GENERIC,54.900001525878906,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:55:31,23.579999923706055
0,0,0,0,0,0,0,12,0,0,GENERIC,53.97999954223633,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:55:35,23.56999969482422
0,0,0,0,0,0,0,12,0,0,GENERIC,52.97999954223633,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:55:41,23.549999237060547
0,0,0,0,0,0,0,13,0,0,GENERIC,52.59000015258789,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:55:45,23.6200008392334
0,0,0,0,1,1,0,12,0,0,GENERIC,53.47999954223633,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:55:50,23.75
0,0,0,0,0,0,0,13,0,0,GENERIC,53.63999938964844,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:55:55,23.799999237060547
0,0,0,0,0,0,0,12,0,0,GENERIC,53.349998474121094,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:56:00,23.889999389648438
0,0,0,0,1,0,0,12,0,0,GENERIC,53.66999816894531,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:56:06,23.93000030517578
0,0,0,0,0,0,0,13,0,0,GENERIC,53.11000061035156,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:56:10,23.950000762939453
0,0,0,0,0,0,0,12,0,0,GENERIC,52.31999969482422,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:56:15,24.0
0,0,0,0,0,0,0,12,0,0,GENERIC,50.95000076293945,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:56:20,24.0
0,0,0,0,0,0,0,13,0,0,GENERIC,50.09000015258789,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:56:26,23.8700008392334
0,0,0,0,0,0,0,12,0,0,GENERIC,50.2599983215332,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:56:31,23.889999389648438
0,0,0,0,2,2,0,13,0,0,GENERIC,50.88999938964844,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:56:35,23.899999618530273
0,0,0,0,2,2,0,12,0,0,GENERIC,50.970001220703125,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:56:41,23.959999084472656
0,0,0,0,2,2,0,12,0,0,GENERIC,51.72999954223633,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:56:45,24.020000457763672
0,0,0,0,1,1,0,13,0,0,GENERIC,52.54999923706055,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:56:51,24.09000015258789
0,0,0,0,1,1,0,12,0,0,GENERIC,52.81999969482422,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:56:56,24.139999389648438
0,0,0,0,0,0,0,13,0,0,GENERIC,51.84000015258789,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:57:01,24.170000076293945
0,0,0,0,0,0,0,12,0,0,GENERIC,51.66999816894531,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:57:06,24.06999969482422
0,0,0,0,1,0,0,12,0,0,GENERIC,50.68000030517578,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:57:11,24.1200008392334
0,0,0,0,0,0,0,13,0,0,GENERIC,51.20000076293945,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:57:16,24.1299991607666
0,0,0,0,0,0,0,12,0,0,GENERIC,50.869998931884766,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:57:21,24.1200008392334
0,0,0,0,0,0,0,12,0,0,GENERIC,50.2599983215332,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:57:25,24.0
0,0,0,0,0,0,0,13,0,0,GENERIC,49.650001525878906,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:57:30,23.959999084472656
0,0,0,0,0,0,0,12,0,0,GENERIC,50.18000030517578,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:57:36,24.020000457763672
0,0,0,0,0,0,0,13,0,0,GENERIC,50.779998779296875,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:57:41,24.059999465942383
0,0,0,0,0,0,0,12,0,0,GENERIC,51.83000183105469,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:57:46,24.100000381469727
0,0,0,0,0,0,0,12,0,0,GENERIC,52.470001220703125,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:57:51,24.1299991607666
0,0,0,0,0,0,0,13,0,0,GENERIC,51.380001068115234,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:57:56,24.1200008392334
0,0,0,0,0,0,0,12,0,0,GENERIC,50.29999923706055,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:58:01,24.059999465942383
0,0,0,0,0,0,0,13,0,0,GENERIC,49.779998779296875,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:58:06,24.040000915527344
0,0,0,0,1,1,0,12,0,0,GENERIC,50.02000045776367,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:58:11,24.030000686645508
0,0,0,0,1,1,0,12,0,0,GENERIC,50.04999923706055,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:58:16,23.989999771118164
0,0,0,0,1,1,0,13,0,0,GENERIC,50.31999969482422,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:58:20,24.0
0,0,0,0,1,1,0,12,0,0,GENERIC,50.939998626708984,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:58:26,23.959999084472656
0,0,0,0,0,0,0,12,0,0,GENERIC,50.54999923706055,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:58:31,23.93000030517578
0,0,0,0,0,0,0,13,0,0,GENERIC,51.02000045776367,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:58:36,23.920000076293945
0,0,0,0,1,1,0,12,0,0,GENERIC,50.9900016784668,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:58:41,23.920000076293945
0,0,0,0,0,0,0,13,0,0,GENERIC,51.290000915527344,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:58:46,23.899999618530273
0,0,0,0,1,1,0,12,0,0,GENERIC,50.79999923706055,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:58:51,23.790000915527344
0,0,0,0,1,1,0,12,0,0,GENERIC,50.86000061035156,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:58:56,23.780000686645508
0,0,0,0,1,1,0,13,0,0,GENERIC,50.689998626708984,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:59:01,23.760000228881836
0,0,0,0,1,1,0,12,0,0,GENERIC,50.279998779296875,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:59:06,23.6200008392334
0,0,0,0,1,1,0,13,0,0,GENERIC,49.7599983215332,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:59:11,23.540000915527344
0,0,0,0,0,0,0,12,0,0,GENERIC,49.86000061035156,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:59:16,23.450000762939453
0,0,0,0,0,0,0,12,0,0,GENERIC,49.5099983215332,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:59:21,23.139999389648438
0,0,0,0,0,0,0,13,0,0,GENERIC,49.470001220703125,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:59:26,22.829999923706055
0,0,0,0,0,0,0,12,0,0,GENERIC,49.02000045776367,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:59:31,22.790000915527344
0,0,0,0,0,0,0,12,0,0,GENERIC,49.380001068115234,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:59:36,22.799999237060547
0,0,0,0,0,0,0,13,0,0,GENERIC,49.709999084472656,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:59:41,22.81999969482422
0,0,0,0,0,0,0,12,0,0,GENERIC,50.20000076293945,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:59:46,22.8700008392334
0,0,0,0,0,0,0,13,0,0,GENERIC,50.43000030517578,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:59:50,22.889999389648438
0,0,0,0,0,0,0,12,0,0,GENERIC,50.91999816894531,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 20:59:56,22.959999084472656
0,0,0,0,2,1,0,12,0,0,GENERIC,51.369998931884766,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:00:00,22.8700008392334
0,0,0,0,2,1,0,13,0,0,GENERIC,52.18000030517578,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:00:06,22.829999923706055
0,0,0,0,1,0,0,12,0,0,GENERIC,52.470001220703125,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:00:11,22.850000381469727
0,0,0,0,1,1,0,13,0,0,GENERIC,52.349998474121094,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:00:16,22.850000381469727
0,0,0,0,0,0,0,13,0,0,GENERIC,52.279998779296875,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:00:21,22.860000610351562
0,0,0,0,1,1,0,11,0,0,GENERIC,52.36000061035156,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:00:25,22.829999923706055
0,0,0,0,1,1,0,12,0,0,GENERIC,51.619998931884766,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:00:31,22.559999465942383
0,0,0,0,2,2,0,11,0,0,GENERIC,51.4900016784668,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:00:36,22.559999465942383
0,0,0,0,1,1,0,11,0,0,GENERIC,51.15999984741211,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:00:41,22.520000457763672
0,0,0,0,0,0,0,12,0,0,GENERIC,51.0099983215332,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:00:46,22.3799991607666
0,0,0,0,1,1,0,11,0,0,GENERIC,50.63999938964844,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:00:50,22.25
0,0,0,0,1,1,0,12,0,0,GENERIC,50.5,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:00:55,22.209999084472656
0,0,0,0,0,0,0,11,0,0,GENERIC,50.790000915527344,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:01:01,22.149999618530273
0,0,0,0,1,1,0,11,0,0,GENERIC,51.58000183105469,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:01:06,22.209999084472656
0,0,0,0,1,1,0,12,0,0,GENERIC,52.16999816894531,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:01:11,22.270000457763672
0,0,0,0,0,0,0,11,0,0,GENERIC,52.91999816894531,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:01:16,22.309999465942383
0,0,0,0,0,0,0,12,0,0,GENERIC,53.5,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:01:20,22.350000381469727
0,0,0,0,0,0,0,12,0,0,GENERIC,53.599998474121094,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:01:26,22.3700008392334
0,0,0,0,0,0,0,11,0,0,GENERIC,53.61000061035156,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:01:31,22.389999389648438
